id,name,host_id,host_name,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,city,neighbourhood_cleansed,has_price,price_capped,rental_type,price_tier
1306456003281867304,Spacious home with green terrace in AmsterdamNoord,411841171,Roos,Noord-West,52.40309420195678,4.911041344825744,Entire home/apt,299.0,3.0,8,0.94,1,252,Amsterdam,,True,299.0,Short-term,Luxury
1133397118047704327,"Luxe woonboot in het centrum, 3 bedrooms",331692938,Sara,De Pijp - Rivierenbuurt,52.35683650000001,4.9050003,Entire home/apt,,2.0,18,1.19,1,0,Amsterdam,,False,,Short-term,Unknown
4934237,Living in Amsterdam (Private Room - CS area),25422214,John,Oud-Noord,52.38161,4.91112,Private room,,2.0,566,4.41,2,0,Amsterdam,,False,,Short-term,Unknown
10225933,Great apartment in Amsterdam,52548458,David,Bos en Lommer,52.37634,4.84358,Entire home/apt,122.0,1.0,27,0.24,1,40,Amsterdam,,True,122.0,Short-term,Budget
1450545400868731787,Charming room close to major sights,551883998,Marco,De Baarsjes - Oud-West,52.37141500000001,4.8716432,Private room,104.0,2.0,6,2.81,2,326,Amsterdam,,True,104.0,Short-term,Budget
699058995550748736,Artsy 2-bedroom apartment in Amsterdam West,18436383,Bobby,Bos en Lommer,52.37831,4.84473,Entire home/apt,,5.0,3,0.09,1,0,Amsterdam,,False,,Short-term,Unknown
749633683127401429,Luxe en centraal gelegen appartement met tuin,55699215,Bouke,Zuid,52.3485,4.87881,Entire home/apt,389.0,3.0,10,0.3,1,183,Amsterdam,,True,389.0,Short-term,Luxury
49085366,Kloveniers Studio,395882585,Lucas,Centrum-West,52.3722,4.89926,Private room,,2.0,34,0.67,1,310,Amsterdam,,False,,Short-term,Unknown
1185634573419807302,Cozy corner apartment parkview,199498476,Bodil,De Pijp - Rivierenbuurt,52.3409325,4.9091262,Entire home/apt,450.0,2.0,8,0.56,1,359,Amsterdam,,True,450.0,Short-term,Luxury
717163477299881379,Cosy two room appartment in East Amsterdam,37252952,Alan,Oostelijk Havengebied - Indische Buurt,52.36414,4.93208,Entire home/apt,,10.0,1,0.03,1,0,Amsterdam,,False,,Weekly+,Unknown
6356312,Great spacious house with rooftop,10390341,Marijn,De Baarsjes - Oud-West,52.3682,4.86603,Entire home/apt,,2.0,59,0.47,1,0,Amsterdam,,False,,Short-term,Unknown
633897525764451161,High-end boutique studio near city center!,460700360,Elias,Slotervaart,52.3616,4.84111,Entire home/apt,168.0,7.0,11,0.3,5,1,Amsterdam,,True,168.0,Weekly+,Budget
1305011588286147622,Ruim familiehuis aan het water,3254217,Andres,Westerpark,52.39189,4.87739,Entire home/apt,,3.0,0,,1,0,Amsterdam,,False,,Short-term,Unknown
12761526,Brand new hotel chique apartment!,69422882,Thomas,Watergraafsmeer,52.35442,4.93148,Entire home/apt,243.0,4.0,54,0.47,2,35,Amsterdam,,True,243.0,Short-term,Mid-range
39829227,Waterfront studio 'Room With A Few',306449667,Marjolein,IJburg - Zeeburgereiland,52.35656,4.9922,Private room,141.0,3.0,44,1.47,1,54,Amsterdam,,True,141.0,Short-term,Budget
1099936140646277331,Ruime Familie Woning met Tuin dichtbij Centrum,242108591,Martijn,Noord-Oost,52.40622,4.93225,Entire home/apt,,6.0,2,0.16,1,0,Amsterdam,,False,,Short-term,Unknown
631013043588324705,"Well located, spacious appartment!",48542729,Abel,De Baarsjes - Oud-West,52.37196,4.858412,Entire home/apt,,1.0,1,0.03,1,0,Amsterdam,,False,,Short-term,Unknown
1355921340285309943,"Light-filled, spacious family home",36786856,Joshua,De Pijp - Rivierenbuurt,52.3411151390717,4.893767600000003,Entire home/apt,,4.0,4,0.92,1,0,Amsterdam,,False,,Short-term,Unknown
22094067,Stylish ground floor apartment | De Pijp,28390038,Joggie,De Pijp - Rivierenbuurt,52.355701,4.889535,Entire home/apt,,2.0,56,0.6,1,0,Amsterdam,,False,,Short-term,Unknown
51403628,Prachtig appartement in centrum Jordaan 62m2,24694970,Lizette Caroline,Centrum-West,52.37523,4.88006,Entire home/apt,240.0,7.0,5,0.19,1,270,Amsterdam,,True,240.0,Weekly+,Mid-range
1492075900250054449,Cozy Flat in Trendy De Pijp,2956215,Vicente,De Pijp - Rivierenbuurt,52.35568,4.90041,Entire home/apt,120.0,30.0,0,,2,158,Amsterdam,,True,120.0,Long-term (30+ nights),Budget
965742355870607804,"Studio&Kitchen, Newly Renovated Historic Building",531806158,Minna Sini Pauliina,Watergraafsmeer,52.35398573151066,4.927973210208633,Entire home/apt,107.0,1.0,23,1.47,4,253,Amsterdam,,True,107.0,Short-term,Budget
29389947,"Ideaal gelegen, mooi appartement in Centrum Oost",5996778,Jumoke,Centrum-Oost,52.36854,4.93015,Entire home/apt,,5.0,7,0.09,1,0,Amsterdam,,False,,Short-term,Unknown
1465730167272246871,Dam square private studio,651299682,Andrea,Centrum-West,52.377066440028706,4.894330185132334,Entire home/apt,128.0,1.0,5,2.94,8,11,Amsterdam,,True,128.0,Short-term,Budget
52630965,Executive Apartment Prince-Amsterdam,198405490,Suzanne,Centrum-West,52.37451,4.88365,Entire home/apt,651.0,3.0,37,0.82,18,256,Amsterdam,,True,651.0,Short-term,Luxury
6294513,"Houseboat, very comfortable, fantastic view",32522134,Stefan,De Baarsjes - Oud-West,52.36128,4.85765,Entire home/apt,,5.0,10,0.09,1,0,Amsterdam,,False,,Short-term,Unknown
24722485,Light & Spacious apartment in lively East.,12188983,Jasper,Oostelijk Havengebied - Indische Buurt,52.36479,4.94271,Entire home/apt,,3.0,19,0.21,1,0,Amsterdam,,False,,Short-term,Unknown
1000641015782385574,Cozy Longstay Apt. with Terrace - 10 Min. to City,39110511,Mike,Oud-Noord,52.390942060117304,4.912909224236625,Entire home/apt,125.0,1.0,6,0.3,35,101,Amsterdam,,True,125.0,Short-term,Budget
1315062659347900527,Elegant 3-Room Apartment w/Garden in City Center,198405490,Suzanne,De Pijp - Rivierenbuurt,52.356138438457734,4.889821159036389,Entire home/apt,,5.0,15,1.96,18,205,Amsterdam,,False,,Short-term,Unknown
3724060,Charming apartment in the heart of Amsterdam,15800792,Albertine,De Baarsjes - Oud-West,52.37131,4.87306,Entire home/apt,358.0,3.0,96,0.71,1,350,Amsterdam,,True,358.0,Short-term,Luxury
1277313753864429126,New: South residence at Rai area,114672005,Ming,De Pijp - Rivierenbuurt,52.34791,4.89079,Entire home/apt,256.0,2.0,3,0.58,2,220,Amsterdam,,True,256.0,Short-term,Mid-range
53903219,Grote woning vlakbij NDSM werf,25808351,Naomi,Noord-West,52.40444,4.90097,Entire home/apt,,2.0,2,0.05,1,0,Amsterdam,,False,,Short-term,Unknown
53591686,Luminous two story family house with garden,7439929,Ana,Osdorp,52.35325344433865,4.814570929169738,Entire home/apt,288.0,2.0,13,0.46,1,72,Amsterdam,,True,288.0,Short-term,Luxury
45052084,Eco-friendly Triple Room in Museum Quarter,363449935,Conscious Hotel Museum Square,Zuid,52.3549,4.87732,Private room,369.0,1.0,112,1.82,4,352,Amsterdam,,True,369.0,Short-term,Luxury
985296991801133432,Appartement Amsterdam Centrum,477493678,Janno,Centrum-West,52.36689782619701,4.880911008284045,Entire home/apt,405.0,2.0,2,0.09,1,267,Amsterdam,,True,405.0,Short-term,Luxury
15563670,DESIGNER town house at the water (4p+),100232584,Janine,IJburg - Zeeburgereiland,52.35754,4.99973,Entire home/apt,,4.0,25,0.24,1,0,Amsterdam,,False,,Short-term,Unknown
1307826796064931247,Luxury family home with garden,317956557,Frederique,Watergraafsmeer,52.33966,4.92143,Entire home/apt,468.0,7.0,0,,1,276,Amsterdam,,True,468.0,Weekly+,Luxury
13476691,Spacious family home with backyard.,10766682,Govert,Oud-Oost,52.35164,4.9113,Entire home/apt,,3.0,18,0.16,1,0,Amsterdam,,False,,Short-term,Unknown
1352948466411891246,Stylish & Modern Jordaan retreat,47751169,Rutger,Centrum-West,52.37606687538256,4.885118695119597,Entire home/apt,,2.0,2,0.42,1,0,Amsterdam,,False,,Short-term,Unknown
21050762,Original and comfy apartment in central Amsterdam,13821487,Katinka,Westerpark,52.37616,4.87377,Entire home/apt,,4.0,19,0.2,1,0,Amsterdam,,False,,Short-term,Unknown
16317272,Great apartment in Amsterdam! (Centre-East),46779856,Remco,Oud-Oost,52.3647,4.92516,Entire home/apt,340.0,3.0,38,0.36,1,5,Amsterdam,,True,340.0,Short-term,Luxury
441424,Family house in centre of Amsterdam,2193861,Marco,Oostelijk Havengebied - Indische Buurt,52.37386,4.9431,Entire home/apt,158.0,4.0,45,0.28,1,22,Amsterdam,,True,158.0,Short-term,Budget
49484677,Sonder Park House | Superior Double Room,366607134,Sonder (Amsterdam),Zuid,52.35914,4.87816,Private room,120.0,1.0,224,4.35,6,332,Amsterdam,,True,120.0,Short-term,Budget
39028077,Private apartment @BEST location Amstel,95982246,Pim,Oud-Oost,52.35794,4.90766,Private room,159.0,2.0,388,5.4,1,94,Amsterdam,,True,159.0,Short-term,Budget
884428910530408961,Canal view Keizersgracht - 17th century town house,20204265,Bartholomeus Otgerus Maria,Centrum-Oost,52.36467041767231,4.897910554279328,Entire home/apt,465.0,2.0,13,0.46,1,360,Amsterdam,,True,465.0,Short-term,Luxury
1278834624658659153,Family Apartment | The July - Boat & Co,281658595,The July,Westerpark,52.39437640000001,4.8820033,Entire home/apt,505.0,1.0,0,,4,337,Amsterdam,,True,505.0,Short-term,Luxury
21822487,Unique house with garden in the city center,8829997,Bart,De Baarsjes - Oud-West,52.37113,4.86219,Entire home/apt,,4.0,20,0.22,1,0,Amsterdam,,False,,Short-term,Unknown
860782214551877601,Private room in renovated apt,101490730,Thomas,Bos en Lommer,52.38325,4.85004,Private room,78.0,20.0,0,,3,336,Amsterdam,,True,78.0,Weekly+,Budget
50742674,Family house with garden,11759010,Joost,Slotervaart,52.3507109,4.829931999999999,Entire home/apt,244.0,3.0,21,0.66,1,173,Amsterdam,,True,244.0,Short-term,Mid-range
5316421,Spacious Apt 110sqm Bilderdijkpark,3253639,Henriette,Westerpark,52.37313,4.86994,Entire home/apt,363.0,2.0,27,0.22,1,39,Amsterdam,,True,363.0,Short-term,Luxury
602863093410746913,Luxurious & spacious family home with sunny garden,14847334,Peter & Marieke,De Pijp - Rivierenbuurt,52.349243,4.909766,Entire home/apt,502.0,2.0,4,0.1,1,116,Amsterdam,,True,502.0,Short-term,Luxury
896227216164813212,Modern & Beautiful family home in Amsterdam,11127803,Kristel,Geuzenveld - Slotermeer,52.38329431616299,4.826125555933533,Entire home/apt,,2.0,6,0.22,1,0,Amsterdam,,False,,Short-term,Unknown
1190618867636560360,2-person appartment Amsterdam,85234865,Iskander,De Pijp - Rivierenbuurt,52.34066,4.90918,Entire home/apt,196.0,3.0,5,0.42,1,130,Amsterdam,,True,196.0,Short-term,Mid-range
1024586643978020106,Whole house in the ‘Pijp’ with garden and rooftop,102188498,Alexander,De Pijp - Rivierenbuurt,52.35222391354174,4.900875937915692,Entire home/apt,380.0,3.0,8,0.39,1,175,Amsterdam,,True,380.0,Short-term,Luxury
52293145,Unique cosy Houseboat in Amsterdam Jordaan-area,3399630,Mario,Centrum-West,52.38066,4.88232,Entire home/apt,,2.0,16,0.33,1,0,Amsterdam,,False,,Short-term,Unknown
1213127054904359129,Sun flooded cosy hide-away,6837529,Elise,Oud-Oost,52.36305,4.92816,Entire home/apt,144.0,5.0,6,0.49,1,135,Amsterdam,,True,144.0,Short-term,Budget
903714820962613689,Rokin Apartment,21686664,Giampaolo Antonio,Centrum-West,52.36918443378622,4.891594536602497,Entire home/apt,221.0,2.0,68,2.59,4,33,Amsterdam,,True,221.0,Short-term,Mid-range
35791569,"Colourful house in ""Garden Village"" near NDSM",17908565,Sharon,Noord-West,52.41298,4.88871,Entire home/apt,,2.0,56,0.74,1,0,Amsterdam,,False,,Short-term,Unknown
580235273130797322,Beautiful 3 bedroom apartment for families,6582523,Anne Marijn,Watergraafsmeer,52.35032,4.93691,Entire home/apt,,3.0,9,0.22,1,0,Amsterdam,,False,,Short-term,Unknown
963550416040975189,Charming apartment with canal view,423124912,Charlotte,Centrum-Oost,52.3649387,4.8799849,Entire home/apt,508.0,1.0,13,0.81,1,104,Amsterdam,,True,508.0,Short-term,Luxury
625019539180988502,"Ruim huis, in rustige buurt dicht bij het centum.",7725994,Henk,De Baarsjes - Oud-West,52.36583,4.86538,Entire home/apt,,4.0,17,0.44,1,2,Amsterdam,,False,,Short-term,Unknown
936891106987324098,Newly renovated apartment!,34057588,Jesper,Westerpark,52.37858,4.87007,Entire home/apt,267.0,2.0,63,2.43,1,0,Amsterdam,,True,267.0,Short-term,Mid-range
1234387,Spacious family house,2311301,Josette,Zuid,52.355133096636784,4.879653035660964,Entire home/apt,360.0,5.0,7,0.28,1,118,Amsterdam,,True,360.0,Short-term,Luxury
29678352,"Lovely, light and airy family apartment",5823447,Lisa,De Pijp - Rivierenbuurt,52.34257,4.89527,Entire home/apt,,3.0,17,0.22,1,0,Amsterdam,,False,,Short-term,Unknown
1363002442512040828,Ruime en lichte woning bij zwemplek en de stad,11714550,Agatha,Noord-West,52.40627980698056,4.903532233889899,Entire home/apt,300.0,4.0,2,1.46,1,9,Amsterdam,,True,300.0,Short-term,Luxury
7721564,Room nearby Leidseplein in a canalhouse,21185669,Saira,De Baarsjes - Oud-West,52.36611,4.87783,Private room,,2.0,15,0.13,1,0,Amsterdam,,False,,Short-term,Unknown
712785882238951631,Casa ice,357795208,IJsbrand,Westerpark,52.37328,4.87348,Entire home/apt,203.0,2.0,0,,1,137,Amsterdam,,True,203.0,Short-term,Mid-range
876613002651942242,Unique Double Canal House with garden,296964,Jesse,Centrum-Oost,52.36427,4.90838,Entire home/apt,903.0,3.0,16,0.67,1,36,Amsterdam,,True,903.0,Short-term,Luxury
13655161,"Light, spacious and modern apartment",14620877,Emiel,Oostelijk Havengebied - Indische Buurt,52.36174,4.93661,Entire home/apt,,4.0,31,0.28,1,0,Amsterdam,,False,,Short-term,Unknown
664538756986273255,Geweldige duurzame eco woonark op unieke plek!,7647768,Marloes,Oud-Noord,52.39549,4.9062,Entire home/apt,,3.0,1,0.03,1,0,Amsterdam,,False,,Short-term,Unknown
21747510,Across the Navy Museum,6874702,Tony,Centrum-Oost,52.37015,4.91369,Entire home/apt,432.0,3.0,31,0.33,1,9,Amsterdam,,True,432.0,Short-term,Luxury
8057407,Your Luxury Home at Vondelpark,5397978,Jil,Zuid,52.34732,4.86112,Entire home/apt,350.0,2.0,9,0.08,1,364,Amsterdam,,True,350.0,Short-term,Luxury
1364013,Ruim authentiek gezinsappartement,7403304,Natascha,De Baarsjes - Oud-West,52.36055,4.8532,Entire home/apt,,4.0,31,0.22,1,0,Amsterdam,,False,,Short-term,Unknown
726802900540102652,"Ruim, volledig appartement dichtbij centrum",50161095,Lisa,Oud-Noord,52.39158,4.94922,Entire home/apt,,2.0,5,0.14,1,0,Amsterdam,,False,,Short-term,Unknown
860486908839578363,Spacious flat in prime location,25876725,William,De Baarsjes - Oud-West,52.36792,4.87431,Entire home/apt,,2.0,7,0.24,1,0,Amsterdam,,False,,Short-term,Unknown
30855167,Lovely 2-BR APT (Perfect for families/couples),230691342,Laura,Bos en Lommer,52.37944,4.85925,Entire home/apt,,4.0,11,0.14,1,0,Amsterdam,,False,,Short-term,Unknown
4530308,Spacious family house with garden,13572361,Inger,Watergraafsmeer,52.34446,4.95261,Entire home/apt,,3.0,12,0.1,1,0,Amsterdam,,False,,Short-term,Unknown
4248769,Citycenter Canal-house 5 * non-shared room+ensuite,22047244,Gerard,Centrum-Oost,52.36992,4.90279,Private room,189.0,3.0,615,4.66,1,79,Amsterdam,,True,189.0,Short-term,Mid-range
850612972799692874,Lovely apartment | quiet area | city center,87090845,Daphne,Centrum-Oost,52.37293562919238,4.920699338998856,Entire home/apt,,3.0,3,0.1,1,0,Amsterdam,,False,,Short-term,Unknown
43875549,"A room with a canalview - Jordaan, Amsterdam",531200,Jackie,Centrum-West,52.374474,4.880253,Private room,220.0,3.0,43,0.69,1,43,Amsterdam,,True,220.0,Short-term,Mid-range
942786576297956734,NEW! Parkside Gem - Private studio The Pijp,69462209,Roy,De Pijp - Rivierenbuurt,52.35280268307696,4.893256290124923,Private room,171.0,1.0,15,0.68,1,314,Amsterdam,,True,171.0,Short-term,Budget
602993373279408397,Cosy studio apartment in the Amsterdam city center,338273559,Charlotte,Centrum-West,52.38253,4.88588,Entire home/apt,,3.0,7,0.18,1,0,Amsterdam,,False,,Short-term,Unknown
32774323,Cozy Scandinavian-style apartment close to centre,30307172,Robert & Alla,De Baarsjes - Oud-West,52.36804,4.86689,Entire home/apt,,1.0,8,0.11,1,0,Amsterdam,,False,,Short-term,Unknown
51737550,Cozy Apartment in Amsterdam West,41413710,Valeria,De Baarsjes - Oud-West,52.36584855939976,4.866429381072521,Entire home/apt,209.0,3.0,6,0.74,1,58,Amsterdam,,True,209.0,Short-term,Mid-range
50646002,Cozy full apartment close to Vondelpark,31829166,Lieke,Zuid,52.35191,4.855,Entire home/apt,,2.0,13,0.26,1,0,Amsterdam,,False,,Short-term,Unknown
29529065,Nice family house with garden in Amsterdam,4309450,Manon,Oostelijk Havengebied - Indische Buurt,52.36244,4.93289,Entire home/apt,,3.0,11,0.15,1,0,Amsterdam,,False,,Short-term,Unknown
1185313685096921578,Elegant apartment in Amsterdam,80856308,Ashkhen Vladimir,Buitenveldert - Zuidas,52.32534208205952,4.859991159056663,Entire home/apt,171.0,5.0,2,0.23,1,253,Amsterdam,,True,171.0,Short-term,Budget
13692489,Spacious & Hip Split Level Home near Vondelpark,143098191,Peter,De Baarsjes - Oud-West,52.365,4.85835,Entire home/apt,,4.0,26,0.23,15,0,Amsterdam,,False,,Short-term,Unknown
1301398653774634837,Cozy modern central located canal apartment,151559269,Nynke,Centrum-Oost,52.36039801481683,4.894990420722673,Entire home/apt,,10.0,2,0.23,1,0,Amsterdam,,False,,Weekly+,Unknown
3841339,Nice modern apartment for rent!,19793596,Manja,Oostelijk Havengebied - Indische Buurt,52.36253,4.93751,Entire home/apt,,2.0,32,0.24,1,0,Amsterdam,,False,,Short-term,Unknown
649074843359124203,Private livingroom bed and bathroom.,464101068,Cees,Centrum-West,52.36722,4.88399,Private room,119.0,2.0,295,7.49,2,52,Amsterdam,,True,119.0,Short-term,Budget
1434742018093374275,Sunny apartment with roof terrace!,3654068,Alejandro,Bos en Lommer,52.37514,4.85701,Entire home/apt,315.0,2.0,0,,1,14,Amsterdam,,True,315.0,Short-term,Luxury
32735585,Cosy Prinsengracht Canal view private room - Suite,34561008,Willem,Centrum-Oost,52.36336,4.89939,Private room,,3.0,13,0.17,3,144,Amsterdam,,False,,Short-term,Unknown
876678930109267475,Spacious apartment | Balcony 2 bedrooms | Center,241515,Celine,Oud-Oost,52.36201333648973,4.928594273016347,Entire home/apt,321.0,2.0,14,0.48,2,11,Amsterdam,,True,321.0,Short-term,Luxury
35680215,Stijlvol appartement in centrum van Amsterdam,37417111,Boris,De Pijp - Rivierenbuurt,52.35183627925528,4.897947269836438,Entire home/apt,358.0,4.0,12,0.31,1,362,Amsterdam,,True,358.0,Short-term,Luxury
1173085144414756833,Warm Druïde Cabin with real tree,581877365,Iris,Watergraafsmeer,52.35291805888714,4.933401122689247,Private room,82.0,2.0,27,1.87,1,313,Amsterdam,,True,82.0,Short-term,Budget
1380545382269072568,"Luxurious, spacious appartment",32504670,Alexandra,De Pijp - Rivierenbuurt,52.34828,4.90762,Entire home/apt,203.0,2.0,4,0.79,1,172,Amsterdam,,True,203.0,Short-term,Mid-range
942664259232621046,Prachtig appartement Amsterdam,399186053,Jip,Westerpark,52.37267300865973,4.870134059677738,Entire home/apt,,5.0,7,0.28,1,0,Amsterdam,,False,,Short-term,Unknown
24815236,Beautiful Apt | Big Garden | Rembrandtpark,35864254,Suzanne,De Baarsjes - Oud-West,52.372,4.85019,Entire home/apt,,4.0,7,0.08,1,0,Amsterdam,,False,,Short-term,Unknown
1384647405235073040,Unique center Jacuzzi Loft,676042560,Tim,Centrum-Oost,52.36455,4.88257,Entire home/apt,200.0,1.0,5,1.46,2,300,Amsterdam,,True,200.0,Short-term,Mid-range
522471,Beautiful 2-storey appartment+roof terrace (135 m),2569931,Harriet,Bos en Lommer,52.3774,4.851,Entire home/apt,,9.0,29,0.19,1,0,Amsterdam,,False,,Weekly+,Unknown
52890371,Stunning Residence in Vondelpark/Museum District,418848371,Pieter,Zuid,52.354507,4.870485,Private room,201.0,2.0,72,1.55,2,327,Amsterdam,,True,201.0,Short-term,Mid-range
851873594902284705,Ideal for a family with children I  Cat co-hosting,506372296,Maria,Oostelijk Havengebied - Indische Buurt,52.37743,4.947,Entire home/apt,300.0,4.0,4,0.23,1,105,Amsterdam,,True,300.0,Short-term,Luxury
1329724780433434985,"Aparthotel North, Cozy Studio With Patio For 2",561156498,Elias,Oud-Noord,52.3988001,4.9055985,Entire home/apt,121.0,1.0,2,1.0,3,295,Amsterdam,,True,121.0,Short-term,Budget
1253387177033259274,Apartment in Amsterdam-West,41599858,Sophie,De Baarsjes - Oud-West,52.37191543180899,4.860060209706931,Entire home/apt,200.0,2.0,3,0.28,1,133,Amsterdam,,True,200.0,Short-term,Mid-range
1143364277251000712,Light House,3308502,Saar,Oud-Noord,52.39356369999999,4.9250568,Entire home/apt,285.0,4.0,0,,1,76,Amsterdam,,True,285.0,Short-term,Luxury
21073542,Luxurious family house nearby central station.,10926645,"Femke, Jaap Jan",Oud-Noord,52.39231,4.90519,Entire home/apt,,3.0,2,0.02,1,0,Amsterdam,,False,,Short-term,Unknown
977626260476167642,Central Amsterdam Loft Apartment,536487432,Naomi,Westerpark,52.37455,4.87423,Entire home/apt,,1.0,16,0.69,1,363,Amsterdam,,False,,Short-term,Unknown
1176190990122249511,Ruim en licht appartement.,35394491,Bob,Westerpark,52.37571,4.87526,Entire home/apt,450.0,1.0,6,0.47,1,5,Amsterdam,,True,450.0,Short-term,Luxury
1323802863245059793,Luxury & Design 2BR Apt. with terrace @ Citycentre,39110511,Mike,Centrum-West,52.37133,4.89112,Entire home/apt,,1.0,0,,35,0,Amsterdam,,False,,Short-term,Unknown
624361694628229454,Cosy appartement in non-tourist area near centre,138944206,Jamy,De Pijp - Rivierenbuurt,52.34417,4.90652,Entire home/apt,,1.0,26,0.65,1,0,Amsterdam,,False,,Short-term,Unknown
18816460,Amazing City Appartment (double floor),23296415,Maud,Zuid,52.35293,4.85016,Entire home/apt,,5.0,55,0.55,1,0,Amsterdam,,False,,Short-term,Unknown
38745397,"Exclusive: The Hermitage Houseboat, City Center",699671,Mathys,Centrum-Oost,52.3641,4.90327,Entire home/apt,633.0,2.0,19,0.26,1,175,Amsterdam,,True,633.0,Short-term,Luxury
4764531,Comfortable in Amsterdam centre,24471465,David,Centrum-Oost,52.36719,4.91269,Entire home/apt,,4.0,12,0.09,1,0,Amsterdam,,False,,Short-term,Unknown
33087274,"Cozy house, quiet location, nearby all you need!",10483759,Jonathan,De Baarsjes - Oud-West,52.3717,4.86495,Private room,90.0,5.0,77,2.14,1,64,Amsterdam,,True,90.0,Short-term,Budget
4432642,Private Room- Ma Chambre.,13816517,Grace,De Pijp - Rivierenbuurt,52.34097,4.9036,Private room,137.0,2.0,100,1.2,1,224,Amsterdam,,True,137.0,Short-term,Budget
1116586866996363653,Numa | Large 1 Bedroom Apartment with Sofa Bed,568048648,Stephan,De Baarsjes - Oud-West,52.362077,4.875522999999999,Entire home/apt,347.0,1.0,46,2.89,3,272,Amsterdam,,True,347.0,Short-term,Luxury
1454295637671169166,Wonderful 3 bedroom apartment,270286446,Bart De,De Baarsjes - Oud-West,52.37144,4.85696,Entire home/apt,252.0,3.0,0,,1,243,Amsterdam,,True,252.0,Short-term,Mid-range
1532428,Unique Jordaan canal apartment with view & terrace,7515735,Rogier,Centrum-West,52.37081,4.88379,Entire home/apt,,3.0,21,0.14,1,0,Amsterdam,,False,,Short-term,Unknown
10080818,"cosy, spacious FAMILY appartment",18483278,Martijn,Watergraafsmeer,52.35421,4.9434,Entire home/apt,,4.0,7,0.06,1,0,Amsterdam,,False,,Short-term,Unknown
1015121266539832849,Stylish Design Apartment,59752419,Isabel,De Baarsjes - Oud-West,52.37110683892793,4.8546897954354105,Entire home/apt,209.0,2.0,7,0.43,1,10,Amsterdam,,True,209.0,Short-term,Mid-range
20563411,Houseboat near Jordaan: unique canal view & garden,7047688,Richella,Westerpark,52.38164,4.8675,Entire home/apt,156.0,2.0,13,0.13,1,11,Amsterdam,,True,156.0,Short-term,Budget
15213109,Light & spacious apartment near Jordaan/center,2574458,Julia,Westerpark,52.38724,4.88051,Entire home/apt,239.0,2.0,70,0.64,1,341,Amsterdam,,True,239.0,Short-term,Mid-range
